Datetime,Open
2023-01-24 18:33:00-05:00,398.8
2023-01-24 18:34:00-05:00,398.965
2023-01-24 18:35:00-05:00,398.93
2023-01-24 18:36:00-05:00,399.03
2023-01-24 18:37:00-05:00,399.06
2023-01-24 18:38:00-05:00,399.01
2023-01-24 18:39:00-05:00,398.94
2023-01-24 18:40:00-05:00,399.05
2023-01-24 18:41:00-05:00,399.05
2023-01-24 18:42:00-05:00,399.09
2023-01-24 18:43:00-05:00,399.09
2023-01-24 18:44:00-05:00,398.95
2023-01-24 18:45:00-05:00,398.89
2023-01-24 18:46:00-05:00,398.89
2023-01-24 18:47:00-05:00,398.71
2023-01-24 18:48:00-05:00,400.6101
2023-01-24 18:49:00-05:00,398.76
2023-01-24 18:50:00-05:00,398.74
2023-01-24 18:51:00-05:00,398.69
2023-01-24 18:52:00-05:00,398.7
2023-01-24 18:53:00-05:00,398.62
2023-01-24 18:54:00-05:00,398.89
2023-01-24 18:55:00-05:00,398.76
2023-01-24 18:56:00-05:00,398.76
2023-01-24 18:57:00-05:00,398.83
2023-01-24 18:58:00-05:00,398.85
2023-01-24 18:59:00-05:00,398.85
2023-01-24 19:00:00-05:00,398.94
2023-01-24 19:01:00-05:00,398.9
2023-01-24 19:02:00-05:00,398.83
2023-01-24 19:03:00-05:00,398.92
2023-01-24 19:04:00-05:00,398.96
2023-01-24 19:05:00-05:00,399.06
2023-01-24 19:06:00-05:00,398.99
2023-01-24 19:07:00-05:00,399.06
2023-01-24 19:08:00-05:00,399.09
2023-01-24 19:09:00-05:00,399.06
2023-01-24 19:10:00-05:00,399.04
2023-01-24 19:11:00-05:00,399.04
2023-01-24 19:12:00-05:00,399.08
2023-01-24 19:13:00-05:00,399.02
2023-01-24 19:14:00-05:00,399.08
2023-01-24 19:15:00-05:00,399.07
2023-01-24 19:16:00-05:00,399.03
2023-01-24 19:17:00-05:00,399.05
2023-01-24 19:18:00-05:00,399.04
2023-01-24 19:19:00-05:00,399.05
2023-01-24 19:20:00-05:00,399.05
2023-01-24 19:21:00-05:00,398.98
2023-01-24 19:22:00-05:00,398.95
2023-01-24 19:23:00-05:00,398.96
2023-01-24 19:24:00-05:00,398.98
2023-01-24 19:25:00-05:00,399.02
2023-01-24 19:26:00-05:00,398.99
2023-01-24 19:27:00-05:00,399.005
2023-01-24 19:28:00-05:00,398.97
2023-01-24 19:29:00-05:00,398.985
2023-01-24 19:30:00-05:00,398.95
2023-01-24 19:31:00-05:00,398.7
2023-01-24 19:32:00-05:00,398.84
2023-01-24 19:33:00-05:00,398.75
2023-01-24 19:34:00-05:00,398.67
2023-01-24 19:35:00-05:00,398.8
2023-01-24 19:36:00-05:00,398.71
2023-01-24 19:37:00-05:00,398.73
2023-01-24 19:38:00-05:00,398.78
2023-01-24 19:39:00-05:00,398.76
2023-01-24 19:40:00-05:00,398.65
2023-01-24 19:41:00-05:00,398.51
2023-01-24 19:42:00-05:00,398.63
2023-01-24 19:43:00-05:00,398.69
2023-01-24 19:44:00-05:00,398.56
2023-01-24 19:45:00-05:00,398.46
2023-01-24 19:46:00-05:00,398.5
2023-01-24 19:47:00-05:00,398.42
2023-01-24 19:48:00-05:00,398.42
2023-01-24 19:49:00-05:00,398.4
2023-01-24 19:50:00-05:00,398.33
2023-01-24 19:51:00-05:00,398.28
2023-01-24 19:52:00-05:00,398.24
2023-01-24 19:53:00-05:00,398.31
2023-01-24 19:54:00-05:00,398.28
2023-01-24 19:55:00-05:00,398.34
2023-01-24 19:56:00-05:00,398.465
2023-01-24 19:57:00-05:00,398.6
2023-01-24 19:58:00-05:00,398.6
2023-01-24 19:59:00-05:00,398.62
2023-01-25 04:00:00-05:00,398.83
2023-01-25 04:01:00-05:00,398.76
2023-01-25 04:02:00-05:00,398.62
2023-01-25 04:03:00-05:00,398.65
2023-01-25 04:04:00-05:00,398.67
2023-01-25 04:05:00-05:00,398.58
2023-01-25 04:06:00-05:00,398.64
2023-01-25 04:07:00-05:00,398.75
2023-01-25 04:08:00-05:00,398.72
2023-01-25 04:09:00-05:00,398.66
2023-01-25 04:10:00-05:00,398.64
2023-01-25 04:11:00-05:00,398.67
2023-01-25 04:12:00-05:00,398.59
2023-01-25 04:13:00-05:00,398.58
2023-01-25 04:14:00-05:00,398.6
2023-01-25 04:15:00-05:00,398.53
2023-01-25 04:16:00-05:00,398.47
2023-01-25 04:17:00-05:00,398.48
2023-01-25 04:18:00-05:00,398.41
2023-01-25 04:19:00-05:00,398.32
2023-01-25 04:20:00-05:00,398.48
2023-01-25 04:21:00-05:00,398.44
2023-01-25 04:22:00-05:00,398.39
2023-01-25 04:23:00-05:00,398.38
2023-01-25 04:24:00-05:00,398.25
2023-01-25 04:25:00-05:00,398.26
2023-01-25 04:26:00-05:00,398.36
2023-01-25 04:27:00-05:00,398.44
2023-01-25 04:28:00-05:00,398.41
2023-01-25 04:29:00-05:00,398.46
2023-01-25 04:30:00-05:00,398.5
2023-01-25 04:31:00-05:00,398.57
2023-01-25 04:32:00-05:00,398.55
2023-01-25 04:33:00-05:00,398.62
2023-01-25 04:34:00-05:00,398.38
2023-01-25 04:35:00-05:00,398.26
2023-01-25 04:36:00-05:00,398.38
2023-01-25 04:37:00-05:00,398.38
2023-01-25 04:38:00-05:00,398.39
2023-01-25 04:39:00-05:00,398.34
2023-01-25 04:40:00-05:00,398.44
2023-01-25 04:41:00-05:00,398.44
2023-01-25 04:42:00-05:00,398.44
2023-01-25 04:43:00-05:00,398.45
2023-01-25 04:44:00-05:00,398.42
2023-01-25 04:45:00-05:00,398.37
2023-01-25 04:46:00-05:00,398.3
2023-01-25 04:47:00-05:00,398.29
2023-01-25 04:48:00-05:00,398.22
2023-01-25 04:49:00-05:00,398.19
2023-01-25 04:50:00-05:00,398.07
2023-01-25 04:51:00-05:00,397.91
2023-01-25 04:52:00-05:00,397.94
2023-01-25 04:53:00-05:00,397.85
2023-01-25 04:54:00-05:00,397.82
2023-01-25 04:55:00-05:00,397.71
2023-01-25 04:56:00-05:00,397.79
2023-01-25 04:57:00-05:00,397.68
2023-01-25 04:58:00-05:00,397.7
2023-01-25 04:59:00-05:00,397.72
2023-01-25 05:00:00-05:00,397.58
2023-01-25 05:01:00-05:00,397.59
2023-01-25 05:02:00-05:00,397.52
2023-01-25 05:03:00-05:00,397.49
2023-01-25 05:04:00-05:00,397.5
2023-01-25 05:05:00-05:00,397.67
2023-01-25 05:06:00-05:00,397.66
2023-01-25 05:07:00-05:00,397.45
2023-01-25 05:08:00-05:00,397.31
2023-01-25 05:09:00-05:00,397.24
2023-01-25 05:10:00-05:00,397.32
2023-01-25 05:11:00-05:00,397.32
2023-01-25 05:12:00-05:00,397.29
2023-01-25 05:13:00-05:00,397.27
2023-01-25 05:14:00-05:00,397.18
2023-01-25 05:15:00-05:00,397.08
2023-01-25 05:16:00-05:00,397.04
2023-01-25 05:17:00-05:00,396.91
2023-01-25 05:18:00-05:00,396.85
2023-01-25 05:19:00-05:00,396.94
2023-01-25 05:20:00-05:00,396.97
2023-01-25 05:21:00-05:00,397.08
2023-01-25 05:22:00-05:00,396.98
2023-01-25 05:23:00-05:00,397.08
2023-01-25 05:24:00-05:00,396.98
2023-01-25 05:25:00-05:00,397.0
2023-01-25 05:26:00-05:00,397.08
2023-01-25 05:27:00-05:00,397.09
2023-01-25 05:28:00-05:00,397.12
2023-01-25 05:29:00-05:00,397.1
2023-01-25 05:30:00-05:00,397.22
2023-01-25 05:31:00-05:00,397.24
2023-01-25 05:32:00-05:00,397.18
2023-01-25 05:33:00-05:00,397.22
2023-01-25 05:34:00-05:00,397.18
2023-01-25 05:35:00-05:00,397.22
2023-01-25 05:36:00-05:00,397.33
2023-01-25 05:37:00-05:00,397.5
2023-01-25 05:38:00-05:00,397.52
2023-01-25 05:39:00-05:00,397.38
2023-01-25 05:40:00-05:00,397.4
2023-01-25 05:41:00-05:00,397.32
2023-01-25 05:42:00-05:00,397.32
2023-01-25 05:43:00-05:00,397.3
2023-01-25 05:44:00-05:00,397.24
2023-01-25 05:45:00-05:00,397.33
2023-01-25 05:46:00-05:00,397.39
2023-01-25 05:47:00-05:00,397.43
2023-01-25 05:48:00-05:00,397.46
2023-01-25 05:49:00-05:00,397.4
2023-01-25 05:50:00-05:00,397.45
2023-01-25 05:51:00-05:00,397.65
2023-01-25 05:52:00-05:00,397.68
2023-01-25 05:53:00-05:00,397.7
2023-01-25 05:54:00-05:00,397.63
2023-01-25 05:55:00-05:00,397.61
2023-01-25 05:56:00-05:00,397.62
2023-01-25 05:57:00-05:00,397.56
2023-01-25 05:58:00-05:00,397.55
2023-01-25 05:59:00-05:00,397.49
2023-01-25 06:00:00-05:00,397.63
2023-01-25 06:01:00-05:00,397.61
2023-01-25 06:02:00-05:00,397.56
2023-01-25 06:03:00-05:00,397.4
2023-01-25 06:04:00-05:00,397.42
2023-01-25 06:05:00-05:00,397.42
2023-01-25 06:06:00-05:00,397.54
2023-01-25 06:07:00-05:00,397.52
2023-01-25 06:08:00-05:00,397.47
2023-01-25 06:09:00-05:00,397.54
2023-01-25 06:10:00-05:00,397.59
2023-01-25 06:11:00-05:00,397.63
2023-01-25 06:12:00-05:00,397.66
2023-01-25 06:13:00-05:00,397.66
2023-01-25 06:14:00-05:00,397.78
2023-01-25 06:15:00-05:00,397.84
2023-01-25 06:16:00-05:00,397.82
2023-01-25 06:17:00-05:00,397.81
2023-01-25 06:18:00-05:00,397.74
2023-01-25 06:19:00-05:00,397.74
2023-01-25 06:20:00-05:00,397.72
2023-01-25 06:21:00-05:00,397.78
2023-01-25 06:22:00-05:00,397.81
2023-01-25 06:23:00-05:00,397.72
2023-01-25 06:24:00-05:00,397.61
2023-01-25 06:25:00-05:00,397.65
2023-01-25 06:26:00-05:00,397.71
2023-01-25 06:27:00-05:00,397.76
2023-01-25 06:28:00-05:00,397.73
2023-01-25 06:29:00-05:00,397.77
2023-01-25 06:30:00-05:00,397.64
2023-01-25 06:31:00-05:00,397.64
2023-01-25 06:32:00-05:00,397.6
2023-01-25 06:33:00-05:00,397.59
2023-01-25 06:34:00-05:00,397.56
2023-01-25 06:35:00-05:00,397.56
2023-01-25 06:36:00-05:00,397.55
2023-01-25 06:37:00-05:00,397.52
2023-01-25 06:38:00-05:00,397.58
2023-01-25 06:39:00-05:00,397.56
2023-01-25 06:40:00-05:00,397.52
2023-01-25 06:41:00-05:00,397.45
2023-01-25 06:42:00-05:00,397.42
2023-01-25 06:43:00-05:00,397.36
2023-01-25 06:44:00-05:00,397.43
2023-01-25 06:45:00-05:00,397.5
2023-01-25 06:46:00-05:00,397.53
2023-01-25 06:47:00-05:00,397.42
2023-01-25 06:48:00-05:00,397.4
2023-01-25 06:49:00-05:00,397.34
2023-01-25 06:50:00-05:00,397.34
2023-01-25 06:51:00-05:00,397.3
2023-01-25 06:52:00-05:00,397.19
2023-01-25 06:53:00-05:00,397.1
2023-01-25 06:54:00-05:00,397.18
2023-01-25 06:55:00-05:00,397.08
2023-01-25 06:56:00-05:00,396.99
2023-01-25 06:57:00-05:00,397.02
2023-01-25 06:58:00-05:00,397.06
2023-01-25 06:59:00-05:00,397.07
2023-01-25 07:00:00-05:00,397.25
2023-01-25 07:01:00-05:00,397.31
2023-01-25 07:02:00-05:00,397.33
2023-01-25 07:03:00-05:00,397.26
2023-01-25 07:04:00-05:00,397.23
2023-01-25 07:05:00-05:00,397.15
2023-01-25 07:06:00-05:00,397.17
2023-01-25 07:07:00-05:00,397.16
2023-01-25 07:08:00-05:00,397.28
2023-01-25 07:09:00-05:00,397.28
2023-01-25 07:10:00-05:00,397.32
2023-01-25 07:11:00-05:00,397.51
2023-01-25 07:12:00-05:00,397.54
2023-01-25 07:13:00-05:00,397.58
2023-01-25 07:14:00-05:00,397.46
2023-01-25 07:15:00-05:00,397.43
2023-01-25 07:16:00-05:00,397.32
2023-01-25 07:17:00-05:00,397.15
2023-01-25 07:18:00-05:00,397.19
2023-01-25 07:19:00-05:00,397.2
2023-01-25 07:20:00-05:00,397.15
2023-01-25 07:21:00-05:00,397.1
2023-01-25 07:22:00-05:00,397.11
2023-01-25 07:23:00-05:00,397.1
2023-01-25 07:24:00-05:00,397.16
2023-01-25 07:25:00-05:00,397.15
2023-01-25 07:26:00-05:00,397.27
2023-01-25 07:27:00-05:00,397.18
2023-01-25 07:28:00-05:00,397.25
2023-01-25 07:29:00-05:00,397.28
2023-01-25 07:30:00-05:00,397.2
2023-01-25 07:31:00-05:00,397.18
2023-01-25 07:32:00-05:00,397.22
2023-01-25 07:33:00-05:00,397.18
2023-01-25 07:34:00-05:00,397.17
2023-01-25 07:35:00-05:00,397.12
2023-01-25 07:36:00-05:00,397.17
2023-01-25 07:37:00-05:00,397.17
2023-01-25 07:38:00-05:00,397.31
2023-01-25 07:39:00-05:00,397.25
2023-01-25 07:40:00-05:00,397.17
2023-01-25 07:41:00-05:00,397.3
2023-01-25 07:42:00-05:00,397.32
2023-01-25 07:43:00-05:00,397.16
2023-01-25 07:44:00-05:00,397.13
2023-01-25 07:45:00-05:00,397.16
2023-01-25 07:46:00-05:00,397.2
2023-01-25 07:47:00-05:00,397.18
2023-01-25 07:48:00-05:00,397.23
2023-01-25 07:49:00-05:00,397.21
2023-01-25 07:50:00-05:00,397.18
2023-01-25 07:51:00-05:00,397.13
2023-01-25 07:52:00-05:00,397.2
2023-01-25 07:53:00-05:00,397.22
2023-01-25 07:54:00-05:00,397.35
2023-01-25 07:55:00-05:00,397.34
2023-01-25 07:56:00-05:00,397.33
2023-01-25 07:57:00-05:00,397.43
2023-01-25 07:58:00-05:00,397.44
2023-01-25 07:59:00-05:00,397.35
2023-01-25 08:00:00-05:00,397.2
2023-01-25 08:01:00-05:00,397.21
2023-01-25 08:02:00-05:00,397.15
2023-01-25 08:03:00-05:00,397.1
2023-01-25 08:04:00-05:00,397.065
2023-01-25 08:05:00-05:00,396.98
2023-01-25 08:06:00-05:00,396.98
2023-01-25 08:07:00-05:00,396.96
2023-01-25 08:08:00-05:00,396.98
2023-01-25 08:09:00-05:00,396.98
2023-01-25 08:10:00-05:00,397.07
2023-01-25 08:11:00-05:00,397.12
2023-01-25 08:12:00-05:00,397.15
2023-01-25 08:13:00-05:00,397.13
2023-01-25 08:14:00-05:00,397.25
2023-01-25 08:15:00-05:00,397.02
2023-01-25 08:16:00-05:00,397.1
2023-01-25 08:17:00-05:00,397.25
2023-01-25 08:18:00-05:00,397.09
2023-01-25 08:19:00-05:00,397.16
2023-01-25 08:20:00-05:00,397.08
2023-01-25 08:21:00-05:00,397.12
2023-01-25 08:22:00-05:00,397.19
2023-01-25 08:23:00-05:00,397.07
2023-01-25 08:24:00-05:00,396.97
2023-01-25 08:25:00-05:00,396.91
2023-01-25 08:26:00-05:00,396.91
2023-01-25 08:27:00-05:00,396.94
2023-01-25 08:28:00-05:00,396.95
2023-01-25 08:29:00-05:00,396.91
2023-01-25 08:30:00-05:00,396.97
2023-01-25 08:31:00-05:00,396.95
2023-01-25 08:32:00-05:00,396.93
2023-01-25 08:33:00-05:00,396.76
2023-01-25 08:34:00-05:00,396.6
2023-01-25 08:35:00-05:00,396.53
2023-01-25 08:36:00-05:00,396.51
2023-01-25 08:37:00-05:00,396.45
2023-01-25 08:38:00-05:00,396.39
2023-01-25 08:39:00-05:00,396.35
2023-01-25 08:40:00-05:00,396.6
2023-01-25 08:41:00-05:00,396.4
2023-01-25 08:42:00-05:00,396.36
2023-01-25 08:43:00-05:00,396.27
2023-01-25 08:44:00-05:00,396.25
2023-01-25 08:45:00-05:00,396.35
2023-01-25 08:46:00-05:00,396.29
2023-01-25 08:47:00-05:00,400.2
2023-01-25 08:48:00-05:00,396.28
2023-01-25 08:49:00-05:00,396.175
2023-01-25 08:50:00-05:00,396.02
2023-01-25 08:51:00-05:00,396.1
2023-01-25 08:52:00-05:00,396.06
2023-01-25 08:53:00-05:00,396.11
2023-01-25 08:54:00-05:00,396.07
2023-01-25 08:55:00-05:00,396.09
2023-01-25 08:56:00-05:00,396.11
2023-01-25 08:57:00-05:00,396.04
2023-01-25 08:58:00-05:00,396.09
2023-01-25 08:59:00-05:00,396.0
2023-01-25 09:00:00-05:00,396.1
2023-01-25 09:01:00-05:00,396.15
2023-01-25 09:02:00-05:00,396.06
2023-01-25 09:03:00-05:00,395.98
2023-01-25 09:04:00-05:00,395.9
2023-01-25 09:05:00-05:00,395.85
2023-01-25 09:06:00-05:00,395.84
2023-01-25 09:07:00-05:00,395.87
2023-01-25 09:08:00-05:00,396.03
2023-01-25 09:09:00-05:00,396.28
2023-01-25 09:10:00-05:00,396.24
2023-01-25 09:11:00-05:00,396.25
2023-01-25 09:12:00-05:00,396.17
2023-01-25 09:13:00-05:00,396.1
2023-01-25 09:14:00-05:00,395.95
2023-01-25 09:30:00-05:00,395.67999267578125
2023-01-25 09:31:00-05:00,395.6300048828125
2023-01-25 09:32:00-05:00,395.7300109863281
2023-01-25 09:33:00-05:00,395.32000732421875
2023-01-25 09:34:00-05:00,395.75
2023-01-25 09:35:00-05:00,395.75
2023-01-25 09:36:00-05:00,395.6047058105469
2023-01-25 09:37:00-05:00,395.7149963378906
2023-01-25 09:38:00-05:00,395.8399963378906
2023-01-25 09:39:00-05:00,396.0400085449219
2023-01-25 09:40:00-05:00,395.9750061035156
2023-01-25 09:41:00-05:00,396.43011474609375
2023-01-25 09:42:00-05:00,396.3918151855469
2023-01-25 09:43:00-05:00,396.3349914550781
2023-01-25 09:44:00-05:00,396.0400085449219
2023-01-25 09:45:00-05:00,396.0899963378906
2023-01-25 09:46:00-05:00,395.8399963378906
2023-01-25 09:47:00-05:00,395.8900146484375
2023-01-25 09:48:00-05:00,396.04998779296875
2023-01-25 09:49:00-05:00,395.7300109863281
2023-01-25 09:50:00-05:00,395.7499084472656
2023-01-25 09:51:00-05:00,395.5899963378906
2023-01-25 09:52:00-05:00,395.5799865722656
2023-01-25 09:53:00-05:00,395.66400146484375
2023-01-25 09:54:00-05:00,395.1000061035156
2023-01-25 09:55:00-05:00,394.8999938964844
2023-01-25 09:56:00-05:00,394.8800048828125
2023-01-25 09:57:00-05:00,394.57000732421875
2023-01-25 09:58:00-05:00,394.3399963378906
2023-01-25 09:59:00-05:00,394.5400085449219
2023-01-25 10:00:00-05:00,394.4100036621094
2023-01-25 10:01:00-05:00,394.6499938964844
2023-01-25 10:02:00-05:00,394.4100036621094
2023-01-25 10:03:00-05:00,394.44500732421875
2023-01-25 10:04:00-05:00,394.5249938964844
2023-01-25 10:05:00-05:00,394.7900085449219
2023-01-25 10:06:00-05:00,395.1520080566406
2023-01-25 10:07:00-05:00,395.7499084472656
2023-01-25 10:08:00-05:00,395.6401062011719
2023-01-25 10:09:00-05:00,395.5299987792969
2023-01-25 10:10:00-05:00,395.4700012207031
2023-01-25 10:11:00-05:00,395.3399963378906
2023-01-25 10:12:00-05:00,395.385986328125
2023-01-25 10:13:00-05:00,395.17999267578125
2023-01-25 10:14:00-05:00,395.260009765625
2023-01-25 10:15:00-05:00,394.7398986816406
2023-01-25 10:16:00-05:00,394.6050109863281
2023-01-25 10:17:00-05:00,394.7300109863281
2023-01-25 10:18:00-05:00,395.2699890136719
2023-01-25 10:19:00-05:00,395.1499938964844
2023-01-25 10:20:00-05:00,394.9700012207031
2023-01-25 10:21:00-05:00,394.92999267578125
2023-01-25 10:22:00-05:00,394.75
2023-01-25 10:23:00-05:00,394.7698974609375
2023-01-25 10:24:00-05:00,394.7099914550781
2023-01-25 10:25:00-05:00,394.5
2023-01-25 10:26:00-05:00,394.6600036621094
2023-01-25 10:27:00-05:00,394.7699890136719
2023-01-25 10:28:00-05:00,394.67999267578125
2023-01-25 10:29:00-05:00,394.69000244140625
2023-01-25 10:30:00-05:00,394.8500061035156
2023-01-25 10:31:00-05:00,394.8699951171875
2023-01-25 10:32:00-05:00,395.1112976074219
2023-01-25 10:33:00-05:00,394.70001220703125
2023-01-25 10:34:00-05:00,394.6199951171875
2023-01-25 10:35:00-05:00,394.25
2023-01-25 10:36:00-05:00,394.3299865722656
2023-01-25 10:37:00-05:00,394.0299987792969
2023-01-25 10:38:00-05:00,393.7699890136719
2023-01-25 10:39:00-05:00,393.7449951171875
2023-01-25 10:40:00-05:00,393.7799987792969
2023-01-25 10:41:00-05:00,393.9599914550781
2023-01-25 10:42:00-05:00,394.1600036621094
2023-01-25 10:43:00-05:00,394.1700134277344
2023-01-25 10:44:00-05:00,394.32000732421875
2023-01-25 10:45:00-05:00,394.29998779296875
2023-01-25 10:46:00-05:00,394.5332946777344
2023-01-25 10:47:00-05:00,394.5299987792969
2023-01-25 10:48:00-05:00,394.4198913574219
2023-01-25 10:49:00-05:00,394.489990234375
2023-01-25 10:50:00-05:00,394.0400085449219
2023-01-25 10:51:00-05:00,394.0799865722656
2023-01-25 10:52:00-05:00,394.0199890136719
2023-01-25 10:53:00-05:00,394.0400085449219
2023-01-25 10:54:00-05:00,394.2300109863281
2023-01-25 10:55:00-05:00,394.31988525390625
2023-01-25 10:56:00-05:00,394.5400085449219
2023-01-25 10:57:00-05:00,394.7099914550781
2023-01-25 10:58:00-05:00,394.7980041503906
2023-01-25 10:59:00-05:00,394.9599914550781
2023-01-25 11:00:00-05:00,394.93011474609375
2023-01-25 11:01:00-05:00,394.885009765625
2023-01-25 11:02:00-05:00,394.9100036621094
2023-01-25 11:03:00-05:00,395.04998779296875
2023-01-25 11:04:00-05:00,394.9599914550781
2023-01-25 11:05:00-05:00,395.1299133300781
2023-01-25 11:06:00-05:00,394.894287109375
2023-01-25 11:07:00-05:00,394.8901062011719
2023-01-25 11:08:00-05:00,394.8800048828125
2023-01-25 11:09:00-05:00,394.760009765625
2023-01-25 11:10:00-05:00,394.7300109863281
2023-01-25 11:11:00-05:00,394.93011474609375
2023-01-25 11:12:00-05:00,395.0
2023-01-25 11:13:00-05:00,395.3599853515625
2023-01-25 11:14:00-05:00,395.1600036621094
2023-01-25 11:15:00-05:00,395.42999267578125
2023-01-25 11:16:00-05:00,395.2998962402344
2023-01-25 11:17:00-05:00,395.31500244140625
2023-01-25 11:18:00-05:00,395.3399963378906
2023-01-25 11:19:00-05:00,395.18499755859375
2023-01-25 11:20:00-05:00,395.8800048828125
2023-01-25 11:21:00-05:00,395.95001220703125
2023-01-25 11:22:00-05:00,396.25
2023-01-25 11:23:00-05:00,396.1199951171875
2023-01-25 11:24:00-05:00,396.1099853515625
2023-01-25 11:25:00-05:00,396.0299987792969
2023-01-25 11:26:00-05:00,395.9200134277344
2023-01-25 11:27:00-05:00,395.989990234375
2023-01-25 11:28:00-05:00,396.1199951171875
2023-01-25 11:29:00-05:00,396.0899963378906
2023-01-25 11:30:00-05:00,396.1099853515625
2023-01-25 11:31:00-05:00,396.1199951171875
2023-01-25 11:32:00-05:00,396.114990234375
2023-01-25 11:33:00-05:00,396.010009765625
2023-01-25 11:34:00-05:00,396.0899963378906
2023-01-25 11:35:00-05:00,396.260009765625
2023-01-25 11:36:00-05:00,396.0899963378906
2023-01-25 11:37:00-05:00,396.2200012207031
2023-01-25 11:38:00-05:00,396.3299865722656
2023-01-25 11:39:00-05:00,396.4849853515625
2023-01-25 11:40:00-05:00,396.3900146484375
2023-01-25 11:41:00-05:00,396.45989990234375
2023-01-25 11:42:00-05:00,396.2300109863281
2023-01-25 11:43:00-05:00,396.1600036621094
2023-01-25 11:44:00-05:00,396.260009765625
2023-01-25 11:45:00-05:00,396.2349853515625
2023-01-25 11:46:00-05:00,396.0979919433594
2023-01-25 11:47:00-05:00,396.2650146484375
2023-01-25 11:48:00-05:00,396.19000244140625
2023-01-25 11:49:00-05:00,396.2900085449219
2023-01-25 11:50:00-05:00,396.489990234375
2023-01-25 11:51:00-05:00,396.385009765625
2023-01-25 11:52:00-05:00,396.989990234375
2023-01-25 11:53:00-05:00,397.4200134277344
2023-01-25 11:54:00-05:00,397.489990234375
2023-01-25 11:55:00-05:00,397.30999755859375
2023-01-25 11:56:00-05:00,397.510009765625
2023-01-25 11:57:00-05:00,397.7049865722656
2023-01-25 11:58:00-05:00,397.3800048828125
2023-01-25 11:59:00-05:00,397.3399963378906
2023-01-25 12:00:00-05:00,397.19500732421875
2023-01-25 12:01:00-05:00,397.4299011230469
2023-01-25 12:02:00-05:00,397.29998779296875
2023-01-25 12:03:00-05:00,397.1549987792969
2023-01-25 12:04:00-05:00,397.17498779296875
2023-01-25 12:05:00-05:00,397.05999755859375
2023-01-25 12:06:00-05:00,396.9100036621094
2023-01-25 12:07:00-05:00,396.92498779296875
2023-01-25 12:08:00-05:00,396.8949890136719
2023-01-25 12:09:00-05:00,397.1499938964844
2023-01-25 12:10:00-05:00,397.0799865722656
2023-01-25 12:11:00-05:00,397.1600036621094
2023-01-25 12:12:00-05:00,396.94500732421875
2023-01-25 12:13:00-05:00,396.9381103515625
2023-01-25 12:14:00-05:00,396.989990234375
2023-01-25 12:15:00-05:00,397.0450134277344
2023-01-25 12:16:00-05:00,397.17999267578125
2023-01-25 12:17:00-05:00,397.0799865722656
2023-01-25 12:18:00-05:00,397.1000061035156
2023-01-25 12:19:00-05:00,397.135009765625
2023-01-25 12:20:00-05:00,397.1000061035156
2023-01-25 12:21:00-05:00,396.9390869140625
2023-01-25 12:22:00-05:00,396.8399963378906
2023-01-25 12:23:00-05:00,396.8299865722656
2023-01-25 12:24:00-05:00,396.760009765625
2023-01-25 12:25:00-05:00,396.82000732421875
2023-01-25 12:26:00-05:00,396.760009765625
2023-01-25 12:27:00-05:00,396.7298889160156
2023-01-25 12:28:00-05:00,396.659912109375
2023-01-25 12:29:00-05:00,396.5299987792969
2023-01-25 12:30:00-05:00,396.68499755859375
2023-01-25 12:31:00-05:00,396.7799987792969
2023-01-25 12:32:00-05:00,396.79998779296875
